Изображения,Название,Артикул,Цена,Валюта,Наличие,Бренд,Категория,Подкатегория,Раздел,URL,Описание,Код товара,Напряжение,Ширина,Глубина,Высота,Вес,Количество мест,Размеры,Остаток,Файлы,Старая цена,Видео,Вес (без упаковки),Родина бренда,Страна-производитель,Производительность,Диаметр барабана,Скорость глажения,Вид нагрева,Температура нагрева,Ширина зоны глажения,Мощность нагрева,Количество валов
https://cdn.entero.ru/mp@2x/73/2e/732e699a07c6e2c1a46e452433604d9b.jpg,Каландр гладильный Вязьма ВК-1840,ВК-1840.2231,993845,RUB,Нет,Вязьма,Профоборудование,Прачечное,Гладильно-сушильные катки,https://entero.ru/item/134832,"<p>Гладильный каландр <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/134832"">Вязьма ВК-1840</a> </b>используется в прачечных образовательных, оздоровительных заведениях, производственных предприятиях, в поликлиниках, гостиницах, детских садах, общежитиях, больницах, роддомах и воинских частях для сушки и глажения прямого белья с остаточной влажностью 50%. Модель имеет возможность устанавливать различные программы обработки белья в зависимости от типа ткани. Гладильные ленты изготовлены из термостойкого и прочного армированного материала NOMEX и Meta Armid, а ленты подающего транспортера - из армированного материала NOMEX, вал - с хромированным покрытием.</p>

<p><b>Особенности: </b></p>

<ul>
<li>Автоматическое микрокомпьютерное управление</li>
<li>Интеллектуальная система поддержания заданной температуры</li>
<li>Встроенный вытяжной вентилятор</li>
<li>Новая конструкция нагревателей обеспечивает максимально эффективную передачу тепла от нагревателей на поверхность гладильного вала и минимальные потери тепла</li>
<li>Индикация скорости и температуры глажения на панели контроллера</li>
<li>Плавная регулировка скорости глажения</li>
<li>Прижимной цилиндр с мягкой обмоткой обеспечивает плотный прижим ткани к поверхности гладильного вала</li>
<li>Увеличенный диаметр гладильного вала</li>
<li>Фторопластовые съемники бережно отделяют бельё от гладильного вала на выходе из зоны глажения</li>
<li>Аварийный ручной привод при пропадании электропитания</li>
<li>Аварийная защитная панель управления:
<ul>
<li>Панель в верхней части позволяет остановить движение лент при неосторожном попадании в зону рук оператора или не расправленного белья</li>
<li>В нижней части - педаль для остановки транспортеров и для включения реверсивного движения</li>
</ul>
</li>
<li>Легкий доступ ко всем обслуживаемым местам каландра</li>
</ul>

<p>​​<b>Характеристики:</b></p>

<ul>
<li>Время подогрева до рабочей температуры: 30 мин.</li>
</ul>

<p><br>
<em>* - Ориентировочное значение получено для эталонного х/б белья с остаточной влажностью не более 50% при максимальном использовании ширины глажения.</em></p>

<p><em><span style=""color:#FF0000;"">Внимание! На фото аналогичная модель другого размера.</span></em></p>",134832,380 В,2330 мм,1025 мм,1225 мм,693 кг,1,2563x1127x1347 мм,0,https://entero.ru/manuals/156669/%D0%A1%D0%B5%D1%80%D1%82%D0%B8%D1%84%D0%B8%D0%BA%D0%B0%D1%82%20%D1%81%D0%BE%D0%BE%D1%82%D0%B2%D0%B5%D1%82%D1%81%D1%82%D0%B2%D0%B8%D1%8F.jpg;https://entero.ru/manuals/156670/%D0%9A%D0%B0%D1%82%D0%B0%D0%BB%D0%BE%D0%B3%20%D0%BE%D0%B1%D0%BE%D1%80%D1%83%D0%B4%D0%BE%D0%B2%D0%B0%D0%BD%D0%B8%D1%8F%20%D0%92%D1%8F%D0%B7%D1%8C%D0%BC%D0%B0.pdf,,https://vk.com/video_ext.php?oid=-177656185&id=456239944&hd=2&autoplay=0,630 кг,,Россия,50 кг/ч,414 мм,от 1 до 6 м/мин.,электро,от 80 до 108 °С,1800 мм,25.2 кВт,
https://cdn.entero.ru/mp@2x/93/08/9308af2778a29a35b313ad373416e792.jpg,Каландр гладильный Вязьма ВК-2250,ВК-2250.2231,1228503,RUB,Нет,Вязьма,Профоборудование,Прачечное,Гладильно-сушильные катки,https://entero.ru/item/108005,"<p>Гладильный каландр <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/108005"">Вязьма ВК-2250</a> </b>используется в прачечных образовательных, оздоровительных заведениях, производственных предприятиях, в поликлиниках, гостиницах, детских садах, общежитиях, больницах, роддомах и воинских частях для сушки и глажения прямого белья с остаточной влажностью 50%. Модель имеет возможность устанавливать различные программы обработки белья в зависимости от типа ткани.</p>

<p><b>Особенности: </b></p>

<ul>
<li>Автоматическое микрокомпьютерное управление</li>
<li>Встроенный вытяжной вентилятор</li>
<li>Механизм переключения прямого и обратного хода</li>
<li>Электронный терморегулятор</li>
<li>Блок электрических нагревателей (электрокалорифер) для эффективной передачи тепла и снижения тепловых потерь</li>
<li>Гладильные ленты Nomex с замками из нержавеющей стали</li>
<li>Увеличенный диаметр гладильного вала</li>
<li>Хромированное покрытие гладильного вала</li>
</ul>

<p><b>​​Характеристики:</b></p>

<ul>
<li>Время подогрева до рабочей температуры: 30 мин.</li>
</ul>",108005,380 В,2730 мм,1060 мм,1215 мм,,,,0,https://entero.ru/manuals/156691/%D0%A1%D0%B5%D1%80%D1%82%D0%B8%D1%84%D0%B8%D0%BA%D0%B0%D1%82%20%D1%81%D0%BE%D0%BE%D1%82%D0%B2%D0%B5%D1%82%D1%81%D1%82%D0%B2%D0%B8%D1%8F.jpg;https://entero.ru/manuals/156692/%D0%9A%D0%B0%D1%82%D0%B0%D0%BB%D0%BE%D0%B3%20%D0%BE%D0%B1%D0%BE%D1%80%D1%83%D0%B4%D0%BE%D0%B2%D0%B0%D0%BD%D0%B8%D1%8F%20%D0%92%D1%8F%D0%B7%D1%8C%D0%BC%D0%B0.pdf,1320971,https://vk.com/video_ext.php?oid=-177656185&id=456239944&hd=2&autoplay=0,780 кг,,Россия,87 кг/ч,514 мм,от 1 до 8 м/мин.,электро,от 80 до 200 °С,2200 мм,37.8 кВт,
https://cdn.entero.ru/mp@2x/15/41/1541a1564351899a9076313fb31e1a9a.jpg,Каландр гладильный Kromluks KBSU-E/500/1500,Каландр гладильный Kromluks KBSU-E/500/1500,765846,RUB,Нет,,Профоборудование,Прачечное,Гладильно-сушильные катки,https://entero.ru/item/224205,"<p>Гладильный каландр <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/224205"">Kromluks KBSU-E/500/1500</a></b> используется в прачечных образовательных, оздоровительных заведений, производственных предприятий, в поликлиниках, гостиницах, детских садах, общежитиях, больницах, роддомах и воинских частях для сушки и глажения прямого белья сразу после отжима, с остаточной влажностью 50%. Ленты выполнены из термостойкого материала ""Nomex"", вал имеет хромированное покрытие.</p>

<p><b>Особенности:</b></p>

<ul>
<li>Сенсорная система защиты рук оператора</li>
<li>Установка: анкерные болты</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Мощность:
<ul>
<li>ТЭН: 19 кВт</li>
<li>Двигатель: 0,75 кВт</li>
<li>Вентилятор: 0,37 кВт</li>
</ul>
</li>
<li>Вход пара: 1""</li>
<li>Вход конденсата: 3/4""</li>
<li>Сечение кабеля: 4х10 мм<sup>2</sup>​</li>
</ul>

<p><b>Опции (заказываются отдельно):</b></p>

<ul>
<li>Размер вала по заказу</li>
</ul>

<p><br>
<em><span style=""color:#FF0000;"">Внимание! На фото аналогичная модель другого размера.</span></em></p>",224205,,2270 мм,1250 мм,1250 мм,,,,0,,814730,,750 кг,,Турция,,500 мм,,электро,,1500 мм,19 кВт,
https://cdn.entero.ru/mp@2x/20/3f/203fb532060a122bf9ef10ffed4d1b14.jpg,Каландр гладильный Kromluks KBSU-В/320/1800,Каландр гладильный Kromluks KBSU-В/320/1800,809789,RUB,Нет,,Профоборудование,Прачечное,Гладильно-сушильные катки,https://entero.ru/item/224216,"<p>Гладильный каландр <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/224216"">Kromluks KBSU-В/320/1800</a></b> используется в прачечных образовательных, оздоровительных заведений, производственных предприятий, в поликлиниках, гостиницах, детских садах, общежитиях, больницах, роддомах и воинских частях для сушки и глажения прямого белья сразу после отжима, с остаточной влажностью 50%. Ленты выполнены из термостойкого материала ""Nomex"", вал имеет хромированное покрытие.</p>

<p><b>Особенности:</b></p>

<ul>
<li>Сенсорная система защиты рук оператора</li>
<li>Установка: анкерные болты</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Давление пара: от 4 до 10 кПа</li>
<li>Мощность:
<ul>
<li>Двигатель: 0,75 кВт</li>
<li>Вентилятор: 0,37 кВт</li>
</ul>
</li>
<li>Сечение кабеля: 4х4 мм<sup>2</sup>​</li>
</ul>

<p><b>Опции (заказываются отдельно):</b></p>

<ul>
<li>Размер вала по заказу</li>
</ul>

<p><br>
<em><span style=""color:#FF0000;"">Внимание! На фото аналогичная модель другого размера.</span></em></p>",224216,,2560 мм,950 мм,1160 мм,,,,0,,843530,,680 кг,,Турция,,320 мм,,пар,,1800 мм,,
https://cdn.entero.ru/mp@2x/a2/97/a297a0a15b3a570c920bc4b48a5be273.jpg,Каландр гладильный Kromluks KBSU-E/600/2000,Каландр гладильный Kromluks KBSU-E/600/2000,1011214,RUB,Нет,,Профоборудование,Прачечное,Гладильно-сушильные катки,https://entero.ru/item/224208,"<p>Гладильный каландр <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/224208"">Kromluks KBSU-E/600/2000</a></b> используется в прачечных образовательных, оздоровительных заведений, производственных предприятий, в поликлиниках, гостиницах, детских садах, общежитиях, больницах, роддомах и воинских частях для сушки и глажения прямого белья сразу после отжима, с остаточной влажностью 50%. Ленты выполнены из термостойкого материала ""Nomex"", вал имеет хромированное покрытие.</p>

<p><b>Особенности:</b></p>

<ul>
<li>Сенсорная система защиты рук оператора</li>
<li>Установка: анкерные болты</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Мощность:
<ul>
<li>ТЭН: 24 кВт</li>
<li>Двигатель: 1,1 кВт</li>
<li>Вентилятор: 0,37 кВт</li>
</ul>
</li>
<li>Вход пара: 1""</li>
<li>Вход конденсата: 3/4""</li>
<li>Сечение кабеля: 4х10 мм<sup>2</sup>​</li>
</ul>

<p><b>Опции (заказываются отдельно):</b></p>

<ul>
<li>Размер вала по заказу</li>
</ul>

<p><br>
<em><span style=""color:#FF0000;"">Внимание! На фото аналогичная модель другого размера.</span></em></p>",224208,,2850 мм,1400 мм,1320 мм,,,,0,,1075760,,1260 кг,,Турция,,600 мм,,электро,,2000 мм,24 кВт,
https://cdn.entero.ru/mp@2x/53/9c/539c6d895ddc196dffee5507a7b0c358.jpg,Каландр гладильный Вязьма ВК-2050,Каландр гладильный Вязьма ВК-2050,1150898,RUB,Нет,Вязьма,Профоборудование,Прачечное,Гладильно-сушильные катки,https://entero.ru/item/81269,"<p>Гладильный каландр <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/81269"">Вязьма ВК-2050</a> </b>используется в прачечных образовательных, оздоровительных заведениях, производственных предприятиях, в поликлиниках, гостиницах, детских садах, общежитиях, больницах, роддомах и воинских частях для сушки и глажения прямого белья с остаточной влажностью 50%. Модель имеет возможность устанавливать различные программы обработки белья в зависимости от типа ткани. Гладильные ленты изготовлены из термостойкого и прочного армированного материала NOMEX и Meta Armid, а ленты подающего транспортера - из армированного материала NOMEX, вал - с хромированным покрытием.</p>

<p><b>Особенности: </b></p>

<ul>
<li>Автоматическое микрокомпьютерное управление</li>
<li>Интеллектуальная система поддержания заданной температуры</li>
<li>Встроенный вытяжной вентилятор</li>
<li>Новая конструкция нагревателей обеспечивает максимально эффективную передачу тепла от нагревателей на поверхность гладильного вала и минимальные потери тепла</li>
<li>Индикация скорости и температуры глажения на панели контроллера</li>
<li>Плавная регулировка скорости глажения</li>
<li>Прижимной цилиндр с мягкой обмоткой обеспечивает плотный прижим ткани к поверхности гладильного вала</li>
<li>Увеличенный диаметр гладильного вала</li>
<li>Фторопластовые съемники бережно отделяют бельё от гладильного вала на выходе из зоны глажения</li>
<li>Аварийный ручной привод при пропадании электропитания</li>
<li>Аварийная защитная панель управления:
<ul>
<li>Панель в верхней части позволяет остановить движение лент при неосторожном попадании в зону рук оператора или не расправленного белья</li>
<li>В нижней части - педаль для остановки транспортеров и для включения реверсивного движения</li>
</ul>
</li>
<li>Легкий доступ ко всем обслуживаемым местам каландра</li>
</ul>

<p>​​<b>Характеристики:</b></p>

<ul>
<li>Высота загрузки: 1000 мм</li>
<li>Время подогрева до рабочей температуры: 30 мин.</li>
</ul>

<p><em>* - Ориентировочное значение получено для эталонного х/б белья с остаточной влажностью не более 50% при максимальном использовании ширины глажения.</em></p>

<p><em><span style=""color:#FF0000;"">Внимание! На фото аналогичная модель другого размера.</span></em></p>",81269,380 В,2565 мм,1060 мм,1175 мм,,,,0,https://entero.ru/manuals/55086/%D0%A1%D0%B5%D1%80%D1%82%D0%B8%D1%84%D0%B8%D0%BA%D0%B0%D1%82%20%D1%81%D0%BE%D0%BE%D1%82%D0%B2%D0%B5%D1%82%D1%81%D1%82%D0%B2%D0%B8%D1%8F.jpg;https://entero.ru/manuals/120644/%D0%9A%D0%B0%D1%82%D0%B0%D0%BB%D0%BE%D0%B3%20%D0%BE%D0%B1%D0%BE%D1%80%D1%83%D0%B4%D0%BE%D0%B2%D0%B0%D0%BD%D0%B8%D1%8F%20%D0%92%D1%8F%D0%B7%D1%8C%D0%BC%D0%B0.pdf;https://entero.ru/manuals/302917/%D0%98%D0%BD%D1%81%D1%82%D1%80%D1%83%D0%BA%D1%86%D0%B8%D1%8F%20%D0%BD%D0%B0%20%D0%92%D1%8F%D0%B7%D1%8C%D0%BC%D0%B0%20%D0%92%D0%9A-2050.pdf,1224360,https://vk.com/video_ext.php?oid=-177656185&id=456239944&hd=2&autoplay=0,750 кг,,Россия,65 кг/ч,514 мм,от 1 до 8 м/мин.,электро,от 80 до 200 °С,2000 мм,34.2 кВт,
https://cdn.entero.ru/mp@2x/bf/68/bf681a59b7a53b61109e346d9fb612e5.jpg,Каландр гладильный Kromluks KBSU-E/750/2500,Каландр гладильный Kromluks KBSU-E/750/2500,1483362,RUB,Нет,,Профоборудование,Прачечное,Гладильно-сушильные катки,https://entero.ru/item/224211,"<p>Гладильный каландр <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/224211"">Kromluks KBSU-E/750/2500</a></b> используется в прачечных образовательных, оздоровительных заведений, производственных предприятий, в поликлиниках, гостиницах, детских садах, общежитиях, больницах, роддомах и воинских частях для сушки и глажения прямого белья сразу после отжима, с остаточной влажностью 50%. Ленты выполнены из термостойкого материала ""Nomex"", вал имеет хромированное покрытие.</p>

<p><b>Особенности:</b></p>

<ul>
<li>Сенсорная система защиты рук оператора</li>
<li>Установка: анкерные болты</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Мощность:
<ul>
<li>ТЭН: 28 кВт</li>
<li>Двигатель: 2,2 кВт</li>
<li>Вентилятор: 0,37 кВт</li>
</ul>
</li>
<li>Вход пара: 1""</li>
<li>Вход конденсата: 3/4""</li>
<li>Сечение кабеля: 4х10 мм<sup>2</sup>​</li>
</ul>

<p><b>Опции (заказываются отдельно):</b></p>

<ul>
<li>Размер вала по заказу</li>
</ul>

<p><br>
<em><span style=""color:#FF0000;"">Внимание! На фото аналогичная модель другого размера.</span></em></p>",224211,,3450 мм,1550 мм,1700 мм,,,,0,,1561434,,1720 кг,,Турция,,750 мм,,электро,,2500 мм,28 кВт,
https://cdn.entero.ru/mp@2x/72/62/7262357b97a1261c3dea44b41f0643ef.jpg;https://cdn.entero.ru/mp@2x/19/fc/19fc48c10090f31e4b3ed30d3637e8a8.jpg;https://cdn.entero.ru/mp@2x/60/50/6050b2b044078f6d123b68c5bda1b5ce.jpg;https://cdn.entero.ru/mp@2x/65/e5/65e58706211d7819fb48b0d91d890c53.jpg,Каток гладильно-сушильный GMP G 21.35,Каток гладильно-сушильный GMP G 21.35,1536640,RUB,Нет,GMP,Профоборудование,Прачечное,Гладильно-сушильные катки,https://entero.ru/item/29909,"<p>Гладильно-сушильный каток <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/29909"">GMP G 21.35</a></b> используется в прачечных образовательных, оздоровительных заведениях, гостиницах, детских садах, общежитиях, больницах, роддомах и прачечных самообслуживания для глажения прямого белья с остаточной влажностью 50%. Модель оснащена педалью ножного управления. Гладильные ремни выполнены из полированной стали с термостойким покрытием NOMEX.</p>

<p><b>Особенности:</b></p>

<ul>
<li>Управление микропроцессором</li>
<li>Регулируемая скорость глажения</li>
<li>Высококачественные сертифицированные цилиндры</li>
<li>Автоматическое охлаждение ""Cool-down""</li>
<li>Специально разработанный прижимный вал</li>
<li>Подача белья с помощью ремней</li>
<li>Натяжные ролики ремней произведены накаткой, что облегчает обслуживание</li>
<li>Вытяжка паров с системой воздушных лезвий гарантирует ультра-эффективную вытяжку паров благодаря более широкой вытяжной поверхности</li>
<li>Фронтальный возврат обработанного белья</li>
<li>Пылезащитные фильтры предохраняют двигатели вытяжных устройств от перегрева из-за недостаточной вентиляции и продлевают срок их службы</li>
<li>Аварийный выключатель и система защиты пальцев</li>
<li>Легкий доступ к деталям</li>
</ul>

<p><b>Характеристики:</b></p>

<ul>
<li>Производительность: 56 кг/ч</li>
<li>Скорость глажения: от 1,6 до 5 м/мин.</li>
<li>Размер вала: 2100х325 мм</li>
<li>Объем отводимого воздуха: 280 м<sup>3</sup>/час</li>
<li>Объем отводимых дымов: 140 м<sup>3</sup>/час</li>
<li>Напряжение: 380 В</li>
<li>Мощность:
<ul>
<li>Нагрев: 23,4 кВт</li>
<li>Двигатель: 1 кВт</li>
</ul>
</li>
<li>Габариты: 2640x550x1100 мм</li>
<li>Габариты в упаковке: 2850x690x1500 мм</li>
<li>Вес: 548 кг</li>
<li>Вес с упаковкой: 580 кг</li>
</ul>

<p><b>Опции (заказываются отдельно):</b></p>

<ul>
<li>Версия с газовым нагревом</li>
<li>Версия с паровым нагревом</li>
<li>Хромированный вал с гарантией от коррозии на 3 года</li>
<li>2 датчика температуры</li>
<li>Версия для прачечных самообслуживания</li>
</ul>",29909,,,,,,,,0,https://entero.ru/manuals/80257/%D0%98%D0%BD%D1%81%D1%82%D1%80%D1%83%D0%BA%D1%86%D0%B8%D1%8F%20%D0%BD%D0%B0%20GMP%20G%2021.35.pdf;https://entero.ru/manuals/71047/%D0%91%D1%80%D0%BE%D1%88%D1%8E%D1%80%D0%B0%20%D0%BD%D0%B0%20GMP%20G%2021.35.pdf,,,,,,,,,,,,,
https://cdn.entero.ru/mp@2x/6c/b3/6cb3ef69b0717d98ff4e5612ffc66d3f.jpg,Каландр гладильный Kromluks KBSU-E/1200/3000,Каландр гладильный Kromluks KBSU-E/1200/3000,1970381,RUB,Нет,,Профоборудование,Прачечное,Гладильно-сушильные катки,https://entero.ru/item/224215,"<p>Гладильный каландр <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/224215"">Kromluks KBSU-E/1200/3000</a></b> используется в прачечных образовательных, оздоровительных заведений, производственных предприятий, в поликлиниках, гостиницах, детских садах, общежитиях, больницах, роддомах и воинских частях для сушки и глажения прямого белья сразу после отжима, с остаточной влажностью 50%. Ленты выполнены из термостойкого материала ""Nomex"", вал имеет хромированное покрытие.</p>

<p><b>Особенности:</b></p>

<ul>
<li>Сенсорная система защиты рук оператора</li>
<li>Установка: анкерные болты</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Мощность:
<ul>
<li>ТЭН: 48 кВт</li>
<li>Двигатель: 2,2 кВт</li>
<li>Вентилятор: 0,37 кВт</li>
</ul>
</li>
<li>Вход пара: 1""</li>
<li>Вход конденсата: 3/4""</li>
<li>Сечение кабеля: 4х16 мм<sup>2</sup>​</li>
</ul>

<p><b>Опции (заказываются отдельно):</b></p>

<ul>
<li>Размер вала по заказу</li>
</ul>

<p><br>
<em><span style=""color:#FF0000;"">Внимание! На фото аналогичная модель другого размера.</span></em></p>",224215,,4040 мм,1800 мм,1770 мм,,,,0,,2096150,,2160 кг,,Турция,,1200 мм,,электро,,3000 мм,48 кВт,
https://cdn.entero.ru/mp@2x/c7/99/c799520dda8f6feb966d1820170044b5.jpg,Каландр гладильный Вязьма ВК-2800,Каландр гладильный Вязьма ВК-2800,1999259,RUB,Нет,Вязьма,Профоборудование,Прачечное,Гладильно-сушильные катки,https://entero.ru/item/81274,"<p>Гладильный каландр <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/81274"">Вязьма ВК-2800</a> </b>используется в прачечных образовательных, оздоровительных заведениях, производственных предприятиях, в поликлиниках, гостиницах, детских садах, общежитиях, больницах, роддомах и воинских частях для сушки и глажения прямого белья с остаточной влажностью 50%. Модель имеет возможность устанавливать различные программы обработки белья в зависимости от типа ткани.</p>

<p><b>Особенности: </b></p>

<ul>
<li>Автоматическое микрокомпьютерное управление</li>
<li>Вытяжное устройство для удаления влаги</li>
<li>Механизм переключения прямого и обратного хода​</li>
</ul>

<p><em>* Ориентировочное значение получено для эталонного х/б белья с остаточной влажностью не более 50% при максимальном использовании ширины глажения.</em></p>",81274,380 В,3850 мм,1540 мм,1390 мм,,,,0,https://entero.ru/manuals/120649/%D0%9A%D0%B0%D1%82%D0%B0%D0%BB%D0%BE%D0%B3%20%D0%BE%D0%B1%D0%BE%D1%80%D1%83%D0%B4%D0%BE%D0%B2%D0%B0%D0%BD%D0%B8%D1%8F%20%D0%92%D1%8F%D0%B7%D1%8C%D0%BC%D0%B0.pdf;https://entero.ru/manuals/302921/%D0%98%D0%BD%D1%81%D1%82%D1%80%D1%83%D0%BA%D1%86%D0%B8%D1%8F%20%D0%BD%D0%B0%20%D0%92%D1%8F%D0%B7%D1%8C%D0%BC%D0%B0%20%D0%92%D0%9A-2800.pdf,2173108,https://vk.com/video_ext.php?oid=-177656185&id=456239944&hd=2&autoplay=0,1800 кг,,Россия,105 кг/ч,800 мм,6 м/мин.,электро,,2800 мм,26.4 кВт,
https://cdn.entero.ru/mp@2x/9c/e6/9ce61172fb27cd114bc854b8601fd2d2.jpg,Каландр гладильный Kromluks KBSU-В/500/1500,Каландр гладильный Kromluks KBSU-В/500/1500,736105,RUB,Нет,,Профоборудование,Прачечное,Гладильно-сушильные катки,https://entero.ru/item/224217,"<p>Гладильный каландр <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/224217"">Kromluks KBSU-В/500/1500</a></b> используется в прачечных образовательных, оздоровительных заведений, производственных предприятий, в поликлиниках, гостиницах, детских садах, общежитиях, больницах, роддомах и воинских частях для сушки и глажения прямого белья сразу после отжима, с остаточной влажностью 50%. Ленты выполнены из термостойкого материала ""Nomex"", вал имеет хромированное покрытие.</p>

<p><b>Особенности:</b></p>

<ul>
<li>Сенсорная система защиты рук оператора</li>
<li>Установка: анкерные болты</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Давление пара: от 4 до 10 кПа</li>
<li>Расход пара: 30 кг/ч</li>
<li>Мощность:
<ul>
<li>Двигатель: 0,75 кВт</li>
<li>Вентилятор: 0,37 кВт</li>
</ul>
</li>
<li>Вход пара: 1""</li>
<li>Вход конденсата: 3/4""</li>
<li>Сечение кабеля: 4х4 мм<sup>2</sup>​</li>
</ul>

<p><b>Опции (заказываются отдельно):</b></p>

<ul>
<li>Размер вала по заказу</li>
</ul>

<p><br>
<em><span style=""color:#FF0000;"">Внимание! На фото аналогичная модель другого размера.</span></em></p>",224217,,2270 мм,1250 мм,1250 мм,,,,0,,783090,,750 кг,,Турция,,500 мм,,пар,,1500 мм,,
https://cdn.entero.ru/mp@2x/73/0d/730d5c605dec40ce7c2bf01b871d169c.jpg,Каландр гладильный Kromluks KBSU-В/600/1800,Каландр гладильный Kromluks KBSU-В/600/1800,817894,RUB,Нет,,Профоборудование,Прачечное,Гладильно-сушильные катки,https://entero.ru/item/224218,"<p>Гладильный каландр <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/224218"">Kromluks KBSU-В/600/1800</a></b> используется в прачечных образовательных, оздоровительных заведений, производственных предприятий, в поликлиниках, гостиницах, детских садах, общежитиях, больницах, роддомах и воинских частях для сушки и глажения прямого белья сразу после отжима, с остаточной влажностью 50%. Ленты выполнены из термостойкого материала ""Nomex"", вал имеет хромированное покрытие.</p>

<p><b>Особенности:</b></p>

<ul>
<li>Сенсорная система защиты рук оператора</li>
<li>Установка: анкерные болты</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Давление пара: от 4 до 10 кПа</li>
<li>Расход пара: 30 кг/ч</li>
<li>Мощность:
<ul>
<li>Двигатель: 1,1 кВт</li>
<li>Вентилятор: 0,37 кВт</li>
</ul>
</li>
<li>Вход пара: 1""</li>
<li>Вход конденсата: 3/4""</li>
<li>Сечение кабеля: 4х4 мм<sup>2</sup>​</li>
</ul>

<p><b>Опции (заказываются отдельно):</b></p>

<ul>
<li>Размер вала по заказу</li>
</ul>

<p><br>
<em><span style=""color:#FF0000;"">Внимание! На фото аналогичная модель другого размера.</span></em></p>",224218,,2650 мм,1400 мм,1320 мм,,,,0,,889015,,1240 кг,,Турция,,600 мм,,пар,,1800 мм,,
https://cdn.entero.ru/mp@2x/a5/f8/a5f88d261cf50dded230ef1d500014d3.jpg,Каландр гладильный Kromluks KBSU-E/600/1800,Каландр гладильный Kromluks KBSU-E/600/1800,960654,RUB,Нет,,Профоборудование,Прачечное,Гладильно-сушильные катки,https://entero.ru/item/224207,"<p>Гладильный каландр <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/224207"">Kromluks KBSU-E/600/1800</a></b> используется в прачечных образовательных, оздоровительных заведений, производственных предприятий, в поликлиниках, гостиницах, детских садах, общежитиях, больницах, роддомах и воинских частях для сушки и глажения прямого белья сразу после отжима, с остаточной влажностью 50%. Ленты выполнены из термостойкого материала ""Nomex"", вал имеет хромированное покрытие.</p>

<p><b>Особенности:</b></p>

<ul>
<li>Сенсорная система защиты рук оператора</li>
<li>Установка: анкерные болты</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Мощность:
<ul>
<li>ТЭН: 24 кВт</li>
<li>Двигатель: 1,1 кВт</li>
<li>Вентилятор: 0,37 кВт</li>
</ul>
</li>
<li>Вход пара: 1""</li>
<li>Вход конденсата: 3/4""</li>
<li>Сечение кабеля: 4х10 мм<sup>2</sup>​</li>
</ul>

<p><b>Опции (заказываются отдельно):</b></p>

<ul>
<li>Размер вала по заказу</li>
</ul>

<p><br>
<em><span style=""color:#FF0000;"">Внимание! На фото аналогичная модель другого размера.</span></em></p>",224207,,2650 мм,1400 мм,1320 мм,,,,0,,1000681,,1240 кг,,Турция,,600 мм,,электро,,1800 мм,24 кВт,
