Изображения,Название,Артикул,Цена,Валюта,Наличие,Бренд,Категория,Подкатегория,Раздел,URL,Описание,Код товара,Напряжение,Ширина,Глубина,Высота,Вес,Страна производства,Количество мест,Размеры,Остаток,Файлы,Старая цена,Вес (без упаковки),Потребляемая мощность
https://cdn.entero.ru/mp@2x/9d/d2/9dd26f49b8b5b9b41dba1449381393ce.jpg,Шкаф для стерилизации посуды ATESY ШЗДП-4-1200-02-1,Шкаф для стерилизации посуды ATESY ШЗДП-4-1200-02-1,120442,RUB,Да,ATESY,Профоборудование,Оборудование для дезинфекции и очистки,Шкафы для стерилизации посуды,https://entero.ru/item/125284,"<p>Шкаф для стерилизации посуды <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/125284"">ATESY ШЗДП-4-1200-02-1</a></b> используется на предприятиях общественного питания и торговли для обеззараживания столовой посуды, разделочных досок, крышек и других кухонных инструментов. Модель оснащена дверцами со смотровыми окнами для контроля исправности лампы и таймером процесса стерилизации до 120 мин. Все конструктивные элементы выполнены из антикоррозионной стали AISI430 с полированной поверхностью, хорошо отражающей световой поток.</p>

<p>Полки в комплект поставки не входят и приобретаются отдельно.</p>

<p><b>Особенности:</b></p>

<ul>
<li>Бактерицидные лампы для обеззараживания воздуха </li>
<li>Обеззараживание происходит за счет воздействия ультрафиолетовых лучей</li>
<li>Устройство автоматического отключения работы лампы при открывании двери</li>
<li>
<p>Замок для запирания дверей</p>
</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Количество ламп: 8</li>
<li>Номинальная мощность лампы: 8 Вт</li>
<li>Бактерицидный поток лампы: 2,4 Вт</li>
<li>Номинальная мощность: 0,2 кВт</li>
<li>Температура в помещении: от 10 до 40 °C</li>
<li>Средний срок службы лампы: 9000 ч</li>
</ul>

<p><br>
<em><span style=""color:#FF0000;"">Внимание! На фото аналогичная модель другого размера.</span></em></p>",125284,220 В,1200 мм,600 мм,1700 мм,102 кг,Россия,1,654x1208x1800 мм,0,https://entero.ru/manuals/134888/%D0%94%D0%B5%D0%BA%D0%BB%D0%B0%D1%80%D0%B0%D1%86%D0%B8%D1%8F%20%D0%BE%20%D1%81%D0%BE%D0%BE%D1%82%D0%B2%D0%B5%D1%82%D1%81%D1%82%D0%B2%D0%B8%D0%B8.pdf;https://entero.ru/manuals/135041/%D0%9A%D0%B0%D1%82%D0%B0%D0%BB%D0%BE%D0%B3%20%D0%BF%D1%80%D0%BE%D0%B4%D1%83%D0%BA%D1%86%D0%B8%D0%B8%20%D0%B4%D0%BB%D1%8F%20%D0%B4%D0%B5%D0%B7%D0%B8%D0%BD%D1%84%D0%B5%D0%BA%D1%86%D0%B8%D0%B8%20ATESY.pdf;https://entero.ru/manuals/213827/%D0%98%D0%BD%D1%81%D1%82%D1%80%D1%83%D0%BA%D1%86%D0%B8%D1%8F%20%D0%BD%D0%B0%20ATESY%20%D0%A8%D0%97%D0%94%D0%9F-4-1200-02-1.pdf;https://entero.ru/manuals/281173/%D0%9A%D0%B0%D1%82%D0%B0%D0%BB%D0%BE%D0%B3%20ATESY%202021.pdf,128130,100 кг,
https://cdn.entero.ru/mp@2x/03/16/0316eec5f1fe9dcb7acce855c836e8fb.jpg;https://cdn.entero.ru/mp@2x/2e/97/2e971794f8504539dd5873ec89e4c9cf.jpg,Тумба для стерилизации посуды Luxstahl ТДП,мко738,0,RUB,Нет,Luxstahl,Профоборудование,Оборудование для дезинфекции и очистки,Шкафы для стерилизации посуды,https://entero.ru/item/126086,"<p>Тумба для стерилизации посуды <a style=""text-decoration:none;cursor:text;"" href=""http://entero.by/item/126086""><b class=""b"">Luxstahl ТДП </b></a>используется на предприятиях общественного питания и торговли. Модель оснащена обработкой с помощью ламп, которая не разрушает структуру материала и препятствует распространению микроорганизмов.</p>

<p><b>Особенности:</b></p>

<ul>
<li>2 уровня</li>
<li>Полка-решетка</li>
<li>Регулируемый таймер автоматического отключения</li>
<li>Концевой выключатель двери</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Мощность ламп: 2х 0,03 кВт</li>
<li>Длина полки: 870 мм</li>
<li>Длина лампы: 950 мм</li>
</ul>",126086,220 В,1000 мм,500 мм,960 мм,,Россия,,,0,,,50 кг,0.08 кВт
https://cdn.entero.ru/mp@2x/c3/07/c3076ce49d9dd575254691c558aba0ef.jpg,Шкаф для стерилизации посуды ATESY ШЗДП-4-950-02-1,ШЗДП-4- 950-02-1,114273,RUB,Нет,ATESY,Профоборудование,Оборудование для дезинфекции и очистки,Шкафы для стерилизации посуды,https://entero.ru/item/125283,"<p>Шкаф для стерилизации посуды <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/125283"">ATESY ШЗДП-4-950-02-1</a></b> используется на предприятиях общественного питания и торговли для обеззараживания столовой посуды, разделочных досок, крышек и других кухонных инструментов. Модель оснащена дверцами со смотровыми окнами для контроля исправности лампы и таймером процесса стерилизации до 120 мин. Все конструктивные элементы выполнены из антикоррозионной стали AISI430 с полированной поверхностью.</p>

<p><span style=""color:#FF0000;"">Полки в комплект поставки не входят и приобретаются отдельно.</span></p>

<p><b>Особенности:</b></p>

<ul>
<li>Бактерицидные лампы для обеззараживания воздуха</li>
<li>Обеззараживание происходит за счет воздействия ультрафиолетовых лучей</li>
<li>Устройство автоматического отключения работы лампы при открывании двери</li>
<li>Замок для запирания дверей</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Количество ламп: 8</li>
<li>Номинальная мощность лампы: 8 Вт</li>
<li>Бактерицидный поток лампы: 2,4 Вт</li>
<li>Номинальная мощность: 0,2 кВт</li>
<li>Температура в помещении: от 10 до 40 °C</li>
<li>Средний срок службы лампы: 9000 ч</li>
</ul>

<p><br>
<em><span style=""color:#FF0000;"">Внимание! На фото аналогичная модель другого размера.</span></em></p>",125283,220 В,950 мм,600 мм,1700 мм,91 кг,Россия,1,654x960x1800 мм,0,https://entero.ru/manuals/134887/%D0%94%D0%B5%D0%BA%D0%BB%D0%B0%D1%80%D0%B0%D1%86%D0%B8%D1%8F%20%D0%BE%20%D1%81%D0%BE%D0%BE%D1%82%D0%B2%D0%B5%D1%82%D1%81%D1%82%D0%B2%D0%B8%D0%B8.pdf;https://entero.ru/manuals/135042/%D0%9A%D0%B0%D1%82%D0%B0%D0%BB%D0%BE%D0%B3%20%D0%BF%D1%80%D0%BE%D0%B4%D1%83%D0%BA%D1%86%D0%B8%D0%B8%20%D0%B4%D0%BB%D1%8F%20%D0%B4%D0%B5%D0%B7%D0%B8%D0%BD%D1%84%D0%B5%D0%BA%D1%86%D0%B8%D0%B8%20ATESY.pdf;https://entero.ru/manuals/213831/%D0%98%D0%BD%D1%81%D1%82%D1%80%D1%83%D0%BA%D1%86%D0%B8%D1%8F%20%D0%BD%D0%B0%20ATESY%20%D0%A8%D0%97%D0%94%D0%9F-4-950-02-1.pdf;https://entero.ru/manuals/281172/%D0%9A%D0%B0%D1%82%D0%B0%D0%BB%D0%BE%D0%B3%20ATESY%202021.pdf,,88 кг,
https://cdn.entero.ru/mp@2x/79/3c/793cc17afb3ea43d10467604e0210afa.jpg;https://cdn.entero.ru/mp@2x/33/72/3372d38a66696fde858dd4561a45f70a.jpg,Шкаф для стерилизации посуды и инвентаря Abat ШСТП-4-35,41000000319,153890,RUB,Нет,Abat,Профоборудование,Оборудование для дезинфекции и очистки,Шкафы для стерилизации посуды,https://entero.ru/item/247011,"<p>Шкаф для стерилизации посуды и инвентаря <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/247011"">Abat ШСТП-4-35</a></b> предназначен для обеззараживания и дезинфекции тарелок, крышек, разделочных досок и другого кухонного инвентаря на предприятиях общественного питания и торговли. Шкаф имеет 2 распашных двери со смотровыми окнами для контроля процесса стерилизации. Корпус изделия выполнен из высококачественной нержавеющей стали. </p>

<p><b>Особенности:</b></p>

<ul>
<li>Обеззараживание производится при помощи бактерицидных ламп с УФ излучением</li>
<li>Двери с магнитными замками и дополнительным замком для надежной фиксации</li>
<li>При открывании срабатывают датчики положения дверей и излучатели автоматически отключаются </li>
<li>Колба лампы выполнена из увиолевого стекла</li>
<li>4 уровня внутреннего пространства по 35 ячеек для посуды</li>
<li>Таймер на 10-60 мин</li>
<li>Однофазный переменный ток</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Бактерицидный поток лампы: 2,1 Вт</li>
<li>Средний срок службы лампы :8000 ч</li>
<li>Срок службы: 8 лет</li>
<li>Время облучения: 10 - 60 мин</li>
<li>Номинальная потребляемая мощность: 240 Вт</li>
<li>Количество ламп: 8 шт</li>
<li>Потребляемая мощность ламп: не более 64 Вт</li>
<li>Номинальное напряжение: 230 В</li>
<li>Частота тока: 50Гц</li>
<li>Количество уровней: 4</li>
<li>Количество ячеек для посуды у одного уровня: 35</li>
<li>Уровень звуковой мощности - не более 60 дБА</li>
</ul>

<p><br>
<em><span style=""color:#FF0000;"">Внимание! На фото аналогичная модель другого размера.</span></em></p>",247011,220 В,967 мм,555 мм,1890 мм,,Россия,,,0,https://entero.ru/manuals/300521/%D0%98%D0%BD%D1%81%D1%82%D1%80%D1%83%D0%BA%D1%86%D0%B8%D1%8F%20%D0%BD%D0%B0%20Abat%20%D0%A8%D0%A1%D0%A2%D0%9F-4-35.pdf;https://entero.ru/manuals/305524/%D0%94%D0%B5%D0%BA%D0%BB%D0%B0%D1%80%D0%B0%D1%86%D0%B8%D1%8F%20%D0%BE%20%D1%81%D0%BE%D0%BE%D1%82%D0%B2%D0%B5%D1%82%D1%81%D1%82%D0%B2%D0%B8%D0%B8.pdf;https://entero.ru/manuals/305525/%D0%A2%D0%B5%D1%85%D0%BD%D0%B8%D1%87%D0%B5%D1%81%D0%BA%D0%B8%D0%B5%20%D0%BF%D0%B0%D1%80%D0%B0%D0%BC%D0%B5%D1%82%D1%80%D1%8B%20%D0%BD%D0%B0%20Abat%20%D0%A8%D0%A1%D0%A2%D0%9F-4-35.pdf,160302,112 кг,0.024 кВт
https://cdn.entero.ru/mp@2x/12/fb/12fbef75e413f3cee1205a547473bb8e.jpg;https://cdn.entero.ru/mp@2x/f0/50/f050456e9efde7731b4629a444df6634.jpg;https://cdn.entero.ru/mp@2x/6c/73/6c7361fcf75fe9bfa6e1afabd129addb.jpg,Стерилизатор столовых приборов и инвентаря ATESY ССПИ-1.1-02-П,8419818000 / 28.25.14.119,34523,RUB,Нет,ATESY,Профоборудование,Оборудование для дезинфекции и очистки,Шкафы для стерилизации посуды,https://entero.ru/item/150628,"<p>Стерилизатор <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/150628"">ATESY ССПИ-1.1-02-П</a></b> используется на предприятиях общественного питания и торговли для обеззараживания столовых приборов и кухонного инвентаря. Модель оснащена электронной панелью управления, расположенной на фасадной части. Все конструктивные элементы выполнены из полированной нержавеющей стали AISI 430.</p>

<p><b>Особенности:</b></p>

<ul>
<li>Стерилизация посредством ультрафиолетового излучения, обладающего бактерицидным действием и эффективно уничтожающего микроорганизмы, включая бактерии, вирусы, споры и грибы</li>
<li>Бактерицидная безозоновая лампа открытого типа дезинфицирует все поверхности на которые светит, не изменяя их химический состав</li>
<li>Возможность установки времени работы стерилизатора</li>
<li>Контроль остаточного ресурса работы и неисправности бактерицидной лампы</li>
<li>Таймеры наработки лампы и фильтра</li>
<li>Автоматическое отключение бактерицидной лампы при открытии ящика, что полностью исключает вредное воздействие ультрафиолетового излучения на человека</li>
<li>Ящик стерилизатора гастронормирован и позволяет разместить гастроемкость формата GN 1/1 глубиной до 150 мм</li>
<li>Все конструктивные элементы выполнены из полированной нержавеющей стали, хорошо отражающей световой поток, благодаря чему обеззараживание в происходит одновременно направленным и отраженным потоком ультрафиолетового излучения</li>
<li>Конструкция позволяет легко осуществлять санитарную обработку всех поверхностей</li>
<li>Легко монтируется под столешницей в столах серий СР-С и СР-П шириной 700 и 800 мм</li>
<li>Упаковка - гофрокартонная коробка</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Макс. устанавливаемое время стерилизации: 8 ч</li>
<li>Длина волны ультрафиолетового излучения: 253,7 нм</li>
<li>Мощность бактерицидного излучения: 2,4 Вт</li>
<li>Габариты в упаковке: 420х650х300 мм</li>
</ul>",150628,220 В,395 мм,610 мм,400 мм,14 кг,Россия,1,650x420x300 мм,0,https://entero.ru/manuals/178380/%D0%A7%D0%B5%D1%80%D1%82%D0%B5%D0%B6%20ATESY%20%D0%A1%D0%A1%D0%9F%D0%98-1.1-02-%D0%9F.pdf;https://entero.ru/manuals/281174/%D0%9A%D0%B0%D1%82%D0%B0%D0%BB%D0%BE%D0%B3%20ATESY%202021.pdf,36727,12 кг,0.08 кВт
https://cdn.entero.ru/mp@2x/43/b8/43b8c6b27f129edf1a8169f119b68dfa.jpg;https://cdn.entero.ru/mp@2x/4e/6d/4e6d30eb63a9e2df60a7ba4ece103a78.jpg,Стерилизатор столовых приборов и инвентаря ATESY ССПИ-1.1-02-Н,8419818000 / 28.25.14.119,39072,RUB,Нет,ATESY,Профоборудование,Оборудование для дезинфекции и очистки,Шкафы для стерилизации посуды,https://entero.ru/item/150617,"<p>Стерилизатор <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/150617"">ATESY ССПИ-1.1-02-Н</a></b> используется на предприятиях общественного питания и торговли для обеззараживания столовых приборов и кухонного инвентаря. Модель оснащена электронной панелью управления, расположенной на фасадной части. Все конструктивные элементы выполнены из полированной нержавеющей стали AISI 430.</p>

<p><b>Особенности:</b></p>

<ul>
<li>Стерилизация посредством ультрафиолетового излучения, обладающего бактерицидным действием и эффективно уничтожающего микроорганизмы, включая бактерии, вирусы, споры и грибы</li>
<li>Бактерицидная безозоновая лампа открытого типа дезинфицирует все поверхности на которые светит, не изменяя их химический состав</li>
<li>Возможность установки времени работы стерилизатора</li>
<li>Контроль остаточного ресурса работы и неисправности бактерицидной лампы</li>
<li>Таймеры наработки лампы и фильтра</li>
<li>Автоматическое отключение бактерицидной лампы при открытии ящика, что полностью исключает вредное воздействие ультрафиолетового излучения на человека</li>
<li>Ящик стерилизатора гастронормирован и позволяет разместить гастроемкость формата GN 1/1 глубиной до 150 мм</li>
<li>Все конструктивные элементы выполнены из полированной нержавеющей стали, хорошо отражающей световой поток, благодаря чему обеззараживание в происходит одновременно направленным и отраженным потоком ультрафиолетового излучения</li>
<li>Конструкция позволяет легко осуществлять санитарную обработку всех поверхностей</li>
<li>Легко устанавливается и может быть закреплен на любой горизонтальной поверхности при помощи винтов или саморезов через отверстия в опорных пластинах стоек</li>
<li>Упаковка - гофрокартонная коробка</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Макс. устанавливаемое время стерилизации: 8 ч</li>
<li>Длина волны ультрафиолетового излучения: 253,7 нм</li>
<li>Мощность бактерицидного излучения: 2,4 Вт</li>
<li>Габариты в упаковке: 420х650х300 мм</li>
</ul>",150617,220 В,395 мм,610 мм,400 мм,14 кг,Россия,1,650x420x300 мм,0,https://entero.ru/manuals/178381/%D0%A7%D0%B5%D1%80%D1%82%D0%B5%D0%B6%20ATESY%20%D0%A1%D0%A1%D0%9F%D0%98-1.1-02-%D0%9D.pdf;https://entero.ru/manuals/281175/%D0%9A%D0%B0%D1%82%D0%B0%D0%BB%D0%BE%D0%B3%20ATESY%202021.pdf,,12 кг,0.08 кВт
https://cdn.entero.ru/mp@2x/97/64/97645bdc5976ac1b5380498eaa71c075.jpg,Стерилизатор столовых приборов KAYMAN ССП-01-ПС А,Стерилизатор столовых приборов KAYMAN ССП-01-ПС А,31923,RUB,Нет,KAYMAN,Профоборудование,Оборудование для дезинфекции и очистки,Шкафы для стерилизации посуды,https://entero.ru/item/247559,"<p>Стерилизатор <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/247559"">KAYMAN ССП-01-ПС А</a></b> используется на предприятиях общественного питания и торговли для обеззараживания столовых приборов и кухонного инвентаря. Модель оснащена безозоновой бактерицидной лампой открытого типа, сетевым выключателем и электронной панелью управления, расположенной на фасадной части. Корпус и все внутренние поверхности выполнены из нержавеющей стали AISI 430.</p>

<p><b>Особенности:</b></p>

<ul>
<li>Обеззараживание происходит как прямым, так и отраженным световым потоком</li>
<li>Может работать в присутствии людей и не требует проветривания</li>
<li>Автоматическое отключение при открытии ящика</li>
<li>Контроль работы лампы с панели управления</li>
<li>Возможность установки времени работы стерилизатора</li>
<li>Контроль остаточного ресурса работы и неисправности бактерицидной лампы</li>
<li>Таймеры наработки лампы и фильтра</li>
<li>Ящик стерилизатора гастронормирован и позволяет разместить гастроемкость формата GN 1/1 глубиной до 150 мм</li>
<li>Устанавливается под столешницей</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Длительность стерилизации: до 8 ч</li>
<li>Длина волны ультрафиолетового излучения: 253,7 нм</li>
<li>Мощность бактерицидного излучения: 2,4 Вт</li>
<li>Ширина столешницы: 700 и 800 мм</li>
<li>Габариты в упаковке: 420х650х300 мм</li>
</ul>",247559,220 В,395 мм,610 мм,400 мм,14 кг,Россия,1,420x650x300 мм,0,https://entero.ru/manuals/301832/%D0%9A%D0%B0%D1%82%D0%B0%D0%BB%D0%BE%D0%B3%20%D0%BE%D0%B1%D0%BE%D1%80%D1%83%D0%B4%D0%BE%D0%B2%D0%B0%D0%BD%D0%B8%D1%8F%20KAYMAN.pdf,,12 кг,0.08 кВт
https://cdn.entero.ru/mp@2x/f7/0f/f70ff0fdc630ef21ca5a733e48db3b84.jpg,Стерилизатор столовых приборов KAYMAN ССП-01-НС А,Стерилизатор столовых приборов KAYMAN ССП-01-НС А,36085,RUB,Нет,KAYMAN,Профоборудование,Оборудование для дезинфекции и очистки,Шкафы для стерилизации посуды,https://entero.ru/item/247560,"<p>Стерилизатор <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/247560"">KAYMAN ССП-01-НС А</a></b> используется на предприятиях общественного питания и торговли для обеззараживания столовых приборов и кухонного инвентаря. Модель оснащена безозоновой бактерицидной лампой открытого типа, сетевым выключателем и электронной панелью управления, расположенной на фасадной части. Корпус и все внутренние поверхности выполнены из нержавеющей стали AISI 430.</p>

<p><b>Особенности:</b></p>

<ul>
<li>Обеззараживание происходит как прямым, так и отраженным световым потоком</li>
<li>Может работать в присутствии людей и не требует проветривания</li>
<li>Автоматическое отключение при открытии ящика</li>
<li>Контроль работы лампы с панели управления</li>
<li>Возможность установки времени работы стерилизатора</li>
<li>Контроль остаточного ресурса работы и неисправности бактерицидной лампы</li>
<li>Таймеры наработки лампы и фильтра</li>
<li>Ящик стерилизатора гастронормирован и позволяет разместить гастроемкость формата GN 1/1 глубиной до 150 мм</li>
<li>Устанавливается на столешницу и закрепляется через отверстия в опорных пластинах стоек</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Длительность стерилизации: до 8 ч</li>
<li>Длина волны ультрафиолетового излучения: 253,7 нм</li>
<li>Мощность бактерицидного излучения: 2,4 Вт</li>
<li>Габариты в упаковке: 420х650х300 мм</li>
</ul>",247560,220 В,395 мм,610 мм,400 мм,14 кг,Россия,1,420x650x300 мм,0,https://entero.ru/manuals/301833/%D0%9A%D0%B0%D1%82%D0%B0%D0%BB%D0%BE%D0%B3%20%D0%BE%D0%B1%D0%BE%D1%80%D1%83%D0%B4%D0%BE%D0%B2%D0%B0%D0%BD%D0%B8%D1%8F%20KAYMAN.pdf,39223,12 кг,0.08 кВт
https://cdn.entero.ru/mp@2x/bc/78/bc780758e2f10e745e9944fb819ab891.jpg,Шкаф для дезинфекции посуды KAYMAN ШДП-950-4 А без полок,Шкаф для дезинфекции посуды KAYMAN ШДП-950-4 А без полок,116755,RUB,Нет,KAYMAN,Профоборудование,Оборудование для дезинфекции и очистки,Шкафы для стерилизации посуды,https://entero.ru/item/258103,"<p>Шкаф для дезинфекции <a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/258103""><b class=""b"">KAYMAN ШДП-950-4 А</b></a> используется на предприятиях общественного питания и торговли для обеззараживания столовых приборов и кухонного инвентаря. Модель оснащена безозоновыми бактерицидными лампами открытого типа, установленными на задней стенке и регулируемыми по высоте опорами. Корпус и все внутренние поверхности выполнены из полированной нержавеющей стали AISI 430.</p>

<p><span style=""color:#FF0000;"">Полки в комплект поставки не входят и приобретаются отдельно.</span></p>

<p><b>Особенности:</b></p>

<ul>
<li>Обеззараживание происходит как прямым, так и отраженным световым потоком</li>
<li>Может работать в присутствии людей и не требует проветривания</li>
<li>Автоматическое отключение при открытии двери</li>
<li>Контроль работы ламп через стеклянные окна в двери</li>
<li>Замок для запирания двери</li>
<li>Таймер до 120 мин. для автоматизации процесса</li>
<li>Простая санитарная обработка</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Количество ламп: 8</li>
<li>Мощность ламп: 8х 0,008 кВт</li>
<li>Средний срок службы лампы: 9000 ч</li>
<li>Мощность бактерицидного излучения: 2,4 Вт</li>
<li>Мощность: 0,2 кВт</li>
<li>Габариты в упаковке: 960х654х1800 мм</li>
</ul>

<p><br>
<em><span style=""color:#FF0000;"">Внимание! На фото изображена модель с полками, не входящими в комплект поставки.</span></em></p>",258103,220 В,950 мм,600 мм,1700 мм,91 кг,Россия,1,960x654x1800 мм,0,https://entero.ru/manuals/317894/%D0%9A%D0%B0%D1%82%D0%B0%D0%BB%D0%BE%D0%B3%20%D0%BE%D0%B1%D0%BE%D1%80%D1%83%D0%B4%D0%BE%D0%B2%D0%B0%D0%BD%D0%B8%D1%8F%20KAYMAN.pdf,126908,88 кг,
https://cdn.entero.ru/mp@2x/ff/a2/ffa2fac4cc6cfe9aec6c835109fa9ebb.jpg,Шкаф для дезинфекции посуды KAYMAN ШДП-1200-4 А без полок,Шкаф для дезинфекции посуды KAYMAN ШДП-1200-4 А без полок,123055,RUB,Нет,KAYMAN,Профоборудование,Оборудование для дезинфекции и очистки,Шкафы для стерилизации посуды,https://entero.ru/item/258096,"<p>Шкаф для дезинфекции <a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/258096""><b class=""b"">KAYMAN ШДП-1200-4 А</b></a> используется на предприятиях общественного питания и торговли для обеззараживания столовых приборов и кухонного инвентаря. Модель оснащена безозоновыми бактерицидными лампами открытого типа, установленными на задней стенке и регулируемыми по высоте опорами. Корпус и все внутренние поверхности выполнены из полированной нержавеющей стали AISI 430.</p>

<p><span style=""color:#FF0000;"">Полки в комплект поставки не входят и приобретаются отдельно.</span></p>

<p><b>Особенности:</b></p>

<ul>
<li>Обеззараживание происходит как прямым, так и отраженным световым потоком</li>
<li>Может работать в присутствии людей и не требует проветривания</li>
<li>Автоматическое отключение при открытии двери</li>
<li>Контроль работы ламп через стеклянные окна в двери</li>
<li>Замок для запирания двери</li>
<li>Таймер до 120 мин. для автоматизации процесса</li>
<li>Простая санитарная обработка</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Количество ламп: 8</li>
<li>Мощность ламп: 8х 0,008 кВт</li>
<li>Средний срок службы лампы: 9000 ч</li>
<li>Мощность бактерицидного излучения: 2,4 Вт</li>
<li>Мощность: 0,2 кВт</li>
<li>Габариты в упаковке: 1208х654х1800 мм</li>
</ul>

<p><br>
<em><span style=""color:#FF0000;"">Внимание! На фото изображена модель с полками, не входящими в комплект поставки.</span></em></p>",258096,220 В,1200 мм,600 мм,1700 мм,102 кг,Россия,1,1208x654x1800 мм,0,https://entero.ru/manuals/317893/%D0%9A%D0%B0%D1%82%D0%B0%D0%BB%D0%BE%D0%B3%20%D0%BE%D0%B1%D0%BE%D1%80%D1%83%D0%B4%D0%BE%D0%B2%D0%B0%D0%BD%D0%B8%D1%8F%20KAYMAN.pdf,,100 кг,
