Изображения,Название,Артикул,Цена,Валюта,Наличие,Бренд,Категория,Подкатегория,Раздел,URL,Описание,Код товара,Ширина,Глубина,Высота,Вес,Количество мест,Размеры,Остаток,Файлы,Старая цена,Вес (без упаковки),Родина бренда,Страна-производитель,Точность взвешивания
https://cdn.entero.ru/mp@2x/0e/65/0e65b98e77de43df76547e8e20fd891f.jpg;https://cdn.entero.ru/mp@2x/29/84/2984793891adf1a7546cf9ba1a1d1089.jpg;https://cdn.entero.ru/mp@2x/69/d0/69d023caa4d912f7db7c80b575c826a2.jpg,Кухонные весы HiSTORY IS-821,Кухонные весы HiSTORY IS-821,0,RUB,Нет,,Бытовая техника,Техника для кухни,Весы,https://entero.ru/item/263228,"<p>Кухонные весы <a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/263228""><b class=""b"">HiSTORY IS-821 </b></a>предназначены для взвешивания ингредиентов для блюд в частных домах и квартирах. Модель оснащена инверсным LCD-дисплеем и 4 высокочувствительными датчиками для высокой точности измерений. Корпус выполнен из пластика, платформа - из закаленного стекла.</p>

<p> В комплект поставки входят 2 батарейки CR2032.</p>

<p><b>Особенности:</b></p>

<ul>
<li>Функция вычета тары</li>
<li>Сенсорное управление</li>
<li>Легкая проверка калорий и холестерина 14 видов продуктов на выбор</li>
<li>Функция проверки калорийности и содержания холестерина для 14 основных видов продуктов</li>
<li>Измерение в граммах, унциях, фунтах и миллилитрах</li>
<li>​Индикация перезагрузки и низкого заряда батареи</li>
<li>Автовыключение</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Напряжение: 2x3 В</li>
<li>Диапазон измерение: от 2 до 5000 г</li>
</ul>
<body id=""cke_pastebin"" style=""position: absolute; top: 2px; width: 1px; height: 319px; overflow: hidden; margin: 0px; padding: 0px; left: -1000px;"">
<table border=""0"" cellpadding=""0"" cellspacing=""0"" style=""border-spacing: 0px; color: rgb(102, 102, 102); font-family: Roboto, Helvetica, Arial, Lucida, sans-serif; font-size: 18px; background-color: rgb(255, 255, 255); user-select: text !important;"" width=""701"">
<tbody style=""box-sizing: border-box; user-select: text !important;"">
<tr style=""box-sizing: border-box; user-select: text !important;"">
<td class=""xl63"" style=""box-sizing: border-box; user-select: text !important;"">6 В (2 х 3 В)</td>
</tr>
</tbody>
</table>
</body>",263228,225 мм,20 мм,185 мм,,,,0,https://entero.ru/manuals/325676/%D0%98%D0%BD%D1%81%D1%82%D1%80%D1%83%D0%BA%D1%86%D0%B8%D1%8F%20%D0%BD%D0%B0%20HiSTORY%20IS-821.pdf,,0.53 кг,,Китай,1 г
https://cdn.entero.ru/mp@2x/4f/5c/4f5cb4dff4367e7f4699940a7ce3d023.jpg,Весы кухонные Clatronic KW 3367 EDS,Весы кухонные Clatronic KW 3367 EDS,1570,RUB,Нет,,Бытовая техника,Техника для кухни,Весы,https://entero.ru/item/226524,"<p>Электронные кухонные весы <a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/226524""><b class=""b"">Clatronic KW 3367 EDS</b></a> предназначены для взвешивания ингредиентов для блюд, лекарств, ювелирных изделий и прочих мелкогабаритных предметов в мастерских, аптеках, на предприятиях общественного питания и торговли, а также в быту. Модель оснащена большим LCD-дисплеем. Платформа выполнена из нержавеющей стали.</p>

<p>Батарейки в комплект поставки не входят.</p>

<p><b>Особенности:</b></p>

<ul>
<li>Настольное размещение</li>
<li>Автоматическое отключение увеличивает срок службы батареи</li>
<li>Возможные единицы измерения: грамм, килограмм, фунт</li>
<li>Простое управление</li>
<li>Тарокомпенсация</li>
<li>Питание от 2 батарей AAA</li>
<li>Легкость очистки</li>
<li>Современный дизайн</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Диапазон взвешивания: от 0,01 до 5 кг с шагом 0,001 кг</li>
</ul>",226524,150 мм,20 мм,180 мм,,,,0,,,0.45 кг,Германия,Китай,1 г
https://cdn.entero.ru/mp@2x/cf/36/cf36cc6925d61e2629293b21b35524bb.jpg;https://cdn.entero.ru/mp@2x/2d/6c/2d6cd5b9dc2d85907c94200ec5a0725e.jpg;https://cdn.entero.ru/mp@2x/4d/73/4d73b29b96ba1f015948944a5a597120.jpg;https://cdn.entero.ru/mp@2x/69/89/698944182d2ec402134db8f8acc6cde1.jpg;https://cdn.entero.ru/mp@2x/56/29/56291bde5c7a35b07e28e3c1c018c02d.jpg,Весы кухонные SMEG KSC01BLMWW (черные матовые),8017709338220,15990,RUB,Нет,SMEG,Бытовая техника,Техника для кухни,Весы,https://entero.ru/item/340188,"<p>Электронные кухонные весы <a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/340188""><b class=""b"">SMEG KSC01BLMWW</b></a> из серии Collezione предназначены для взвешивания ингредиентов для блюд, лекарств, ювелирных изделий и прочих мелкогабаритных предметов в мастерских, аптеках, на предприятиях общественного питания и торговли, а также в быту. Модель оснащена круглой платформой, чашей и светодиодным дисплеем с белой подсветкой. Корпус выполнен из пластика, верхняя панель и кнопки - из алюминия, чаша - из нержавеющей стали.</p>

<p>Батарейки в комплект поставки входит зарядное устройство USB Type-C.</p>

<p><b>Особенности:</b></p>

<ul>
<li>Литий-ионный аккумулятор</li>
<li>Режим ожидания</li>
<li>Функция тарирования</li>
<li>Функция изменения единиц измерения: гр., мл., унция, жидкая унция</li>
<li>Съемная чаша с возможностью мытья в посудомоечной машине</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Максимальный предел взвешивания: 5 кг / 5000 мл / 11 фунтов / 175 жидких унций</li>
<li>Вместимость чаши: 1,8 л / 60 унций </li>
<li>Время автономной работы: 36 часов</li>
<li>Емкость аккумуляторной батареи: 1200 мАч</li>
<li>Длина кабеля: 600 мм</li>
<li>Габариты в упаковке: 276х265х226 мм</li>
</ul>",340188,205 мм,205 мм,150 мм,2 кг,1,276x265x226 мм,0,https://entero.ru/manuals/404288/%D0%98%D0%BD%D1%81%D1%82%D1%80%D1%83%D0%BA%D1%86%D0%B8%D1%8F%20%D0%BD%D0%B0%20SMEG%20KSC01BLMWW.pdf,,1.1 кг,,Италия,1 г
https://cdn.entero.ru/mp@2x/2a/f3/2af32aff1cfead8aaa958e909e48f7ca.jpg,Весы кухонные Clatronic KW 3412,Весы кухонные Clatronic KW 3412,1898,RUB,Нет,,Бытовая техника,Техника для кухни,Весы,https://entero.ru/item/226505,"<p>Электронные кухонные весы <a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/226505""><b class=""b"">Clatronic KW 3412</b></a> предназначены для взвешивания ингредиентов для блюд, лекарств, ювелирных изделий и прочих мелкогабаритных предметов в мастерских, аптеках, на предприятиях общественного питания и торговли, а также в быту. Модель оснащена петлей для подвешивания и ЖК-дисплеем с синей подсветкой. Платформа выполнена из нержавеющей стали.</p>

<p>Батарейки в комплект поставки не входят.</p>

<p><b>Особенности:</b></p>

<ul>
<li>Простое управление</li>
<li>Тарокомпенсация</li>
<li>Автоматическое отключение увеличивает срок службы батареи</li>
<li>Возможные единицы измерения: килограмм, фунт, стоун</li>
<li>Питание от 3 батарей типа AAА</li>
<li>Легкость очистки</li>
<li>Современный дизайн</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Диапазон взвешивания: от 0,01 до 5 кг с шагом 0,001 кг</li>
</ul>",226505,170 мм,15 мм,230 мм,,,,0,https://entero.ru/manuals/272921/%D0%98%D0%BD%D1%81%D1%82%D1%80%D1%83%D0%BA%D1%86%D0%B8%D1%8F%20%D0%BD%D0%B0%20Clatronic%20KW%203412.pdf,,0.47 кг,Германия,Китай,1 г
https://cdn.entero.ru/mp@2x/f2/35/f235cfba219f0f6ec500c3b6a6a7249b.jpg;https://cdn.entero.ru/mp@2x/0e/cf/0ecf0a24870fcd75d604cebdc610e466.jpg,Весы кухонные Taurus Easy Inox,Весы кухонные Taurus Easy Inox,2398,RUB,Нет,Taurus,Бытовая техника,Техника для кухни,Весы,https://entero.ru/item/250557,"<p>Кухонные весы <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/250557"">Taurus Easy Inox</a></b> предназначены для взвешивания ингредиентов для блюд и различных предметов в частных домах и квартирах. Модель оснащена дисплеем с подсветкой. Платформа выполнена из нержавеющей стали.</p>

<p><b>Особенности:</b></p>

<ul>
<li>Функция тарокомпенсации</li>
<li>Выбор единиц измерения</li>
<li>Автоотключение</li>
<li>Возможность крепления на стену для хранения</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Максимальный вес: 5 кг</li>
</ul>",250557,154 мм,215 мм,15 мм,,,,0,https://entero.ru/manuals/307337/%D0%98%D0%BD%D1%81%D1%82%D1%80%D1%83%D0%BA%D1%86%D0%B8%D1%8F%20%D0%BD%D0%B0%20Taurus%20Easy%20Inox.pdf,,0.3 кг,Испания,Китай,1 г
https://cdn.entero.ru/mp@2x/d0/18/d018978a80550a9b902b7eba412b8bc2.jpg;https://cdn.entero.ru/mp@2x/bd/b1/bdb1ee5309cd810ae429c2289652d4f2.jpg;https://cdn.entero.ru/mp@2x/93/35/93357efbf654fadf79eba04a649be6b5.jpg,Весы кухонные Profi Cook PC-KW 1158 BT,Весы кухонные Profi Cook PC-KW 1158 BT,3153,RUB,Нет,,Бытовая техника,Техника для кухни,Весы,https://entero.ru/item/226501,"<p>Электронные кухонные весы <a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/226501""><b class=""b"">Profi Cook PC-KW 1158 BT</b></a> предназначены для взвешивания ингредиентов для блюд, лекарств, ювелирных изделий и прочих мелкогабаритных предметов в мастерских, аптеках, на предприятиях общественного питания и торговли, а также в быту. Модель оснащена большим ЖК-дисплеем. Платформа выполнена из нержавеющей стали.</p>

<p>Батарейки в комплект поставки не входят.</p>

<p><b>Особенности:</b></p>

<ul>
<li>Настольное размещение</li>
<li>Bluetooth</li>
<li>Дополнительные функции через смартфон или планшет</li>
<li>Анализ состава продуктов: калории, жир, белки, углеводы, холестерин</li>
<li>Индикатор низкого заряда батареи</li>
<li>Простое управление</li>
<li>Тарокомпенсация</li>
<li>Автоматическое отключение увеличивает срок службы батареи</li>
<li>Возможные единицы измерения: килограмм, грамм, унция, фунт</li>
<li>Питание от 2 батарей типа AAА</li>
<li>Плоский дизайн</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Диапазон взвешивания: от 0,01 до 5 кг с шагом 0,001 кг</li>
</ul>",226501,,,,,,,0,,,,Германия,Китай,1 г
https://cdn.entero.ru/mp@2x/61/3f/613f3e35fcd4a56a13243af9ed676365.jpg;https://cdn.entero.ru/mp@2x/c1/ef/c1ef42620f958f7dd31b5848ea6dde1f.jpg;https://cdn.entero.ru/mp@2x/0f/98/0f98142b320c1e3eb4a313893f84af1e.jpg;https://cdn.entero.ru/mp@2x/a4/fe/a4fe0544cce51e25976be4ee8581e780.jpg;https://cdn.entero.ru/mp@2x/ab/7c/ab7c83200fce1a3567c71cb356720d47.jpg;https://cdn.entero.ru/mp@2x/64/ba/64bab44023aad67fee75ce4340f5623b.jpg,Весы кухонные SMEG KSC01EGMWW (изумрудно-зеленые матовые),8017709338206,15990,RUB,Нет,SMEG,Бытовая техника,Техника для кухни,Весы,https://entero.ru/item/340189,"<p>Электронные кухонные весы <a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/340189""><b class=""b"">SMEG KSC01EGMWW</b></a> из серии Collezione предназначены для взвешивания ингредиентов для блюд, лекарств, ювелирных изделий и прочих мелкогабаритных предметов в мастерских, аптеках, на предприятиях общественного питания и торговли, а также в быту. Модель оснащена круглой платформой, чашей и светодиодным дисплеем с белой подсветкой. Корпус выполнен из пластика, верхняя панель и кнопки - из алюминия, чаша - из нержавеющей стали.</p>

<p>Батарейки в комплект поставки входит зарядное устройство USB Type-C.</p>

<p><b>Особенности:</b></p>

<ul>
<li>Литий-ионный аккумулятор</li>
<li>Режим ожидания</li>
<li>Функция тарирования</li>
<li>Функция изменения единиц измерения: гр., мл., унция, жидкая унция</li>
<li>Съемная чаша с возможностью мытья в посудомоечной машине</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Максимальный предел взвешивания: 5 кг / 5000 мл / 11 фунтов / 175 жидких унций</li>
<li>Вместимость чаши: 1,8 л / 60 унций </li>
<li>Время автономной работы: 36 часов</li>
<li>Емкость аккумуляторной батареи: 1200 мАч</li>
<li>Длина кабеля: 600 мм</li>
<li>Габариты в упаковке: 276х265х226 мм</li>
</ul>",340189,205 мм,205 мм,150 мм,,,,0,https://entero.ru/manuals/404291/%D0%98%D0%BD%D1%81%D1%82%D1%80%D1%83%D0%BA%D1%86%D0%B8%D1%8F%20%D0%BD%D0%B0%20SMEG%20KSC01EGMWW.pdf,16656,1.1 кг,,Италия,1 г
https://cdn.entero.ru/mp@2x/00/ea/00eaf608a40782998c88875968804716.jpg;https://cdn.entero.ru/mp@2x/e9/e6/e9e6efda8609a91217c03aa85393c9be.jpg;https://cdn.entero.ru/mp@2x/6c/2c/6c2cf2e5c5c5b121fd09c65c89cd0a33.jpg;https://cdn.entero.ru/mp@2x/b9/85/b98558a9bc7b63ef1169bbecc12a93ad.jpg;https://cdn.entero.ru/mp@2x/2f/7e/2f7e1ef9c62cf65e2a6df4241595f5a1.jpg;https://cdn.entero.ru/mp@2x/39/cc/39cc1b17bb97dbf5f8a99f6e97538f9d.jpg,Весы кухонные SMEG KSC01WHMWW (белые матовые),8017709338190,15990,RUB,Нет,SMEG,Бытовая техника,Техника для кухни,Весы,https://entero.ru/item/340190,"<p>Электронные кухонные весы <a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/340190""><b class=""b"">SMEG KSC01WHMWW</b></a> из серии Collezione предназначены для взвешивания ингредиентов для блюд, лекарств, ювелирных изделий и прочих мелкогабаритных предметов в мастерских, аптеках, на предприятиях общественного питания и торговли, а также в быту. Модель оснащена круглой платформой, чашей и светодиодным дисплеем с белой подсветкой. Корпус выполнен из пластика, верхняя панель и кнопки - из алюминия, чаша - из нержавеющей стали.</p>

<p>Батарейки в комплект поставки входит зарядное устройство USB Type-C.</p>

<p><b>Особенности:</b></p>

<ul>
<li>Литий-ионный аккумулятор</li>
<li>Режим ожидания</li>
<li>Функция тарирования</li>
<li>Функция изменения единиц измерения: гр., мл., унция, жидкая унция</li>
<li>Съемная чаша с возможностью мытья в посудомоечной машине</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Максимальный предел взвешивания: 5 кг / 5000 мл / 11 фунтов / 175 жидких унций</li>
<li>Вместимость чаши: 1,8 л / 60 унций </li>
<li>Время автономной работы: 36 часов</li>
<li>Емкость аккумуляторной батареи: 1200 мАч</li>
<li>Длина кабеля: 600 мм</li>
<li>Габариты в упаковке: 276х265х226 мм</li>
</ul>",340190,205 мм,205 мм,150 мм,,,,0,https://entero.ru/manuals/404323/%D0%98%D0%BD%D1%81%D1%82%D1%80%D1%83%D0%BA%D1%86%D0%B8%D1%8F%20%D0%BD%D0%B0%20SMEG%20KSC01WHMWW.pdf,17011,1.1 кг,,Италия,1 г
https://cdn.entero.ru/mp@2x/9a/71/9a71e72004d2b4320b4f92f12ed1144a.jpg;https://cdn.entero.ru/mp@2x/a2/7d/a27d9ab48632b56ecc72efe2b5623df2.jpg;https://cdn.entero.ru/mp@2x/ab/f1/abf1bfefa6fa6b469df71070cda4e793.jpg;https://cdn.entero.ru/mp@2x/1d/39/1d39f5d566eb65a66121966c873916d3.jpg;https://cdn.entero.ru/mp@2x/2c/b0/2cb02809069c220aecf97964e283f087.jpg;https://cdn.entero.ru/mp@2x/f5/af/f5afb049b8a262670ec862858fbae8ab.jpg;https://cdn.entero.ru/mp@2x/1b/5a/1b5af10c8011ea525ece317d94c947eb.jpg;https://cdn.entero.ru/mp@2x/f3/cb/f3cbeaf4e73ce364046c49b0d25b98cc.jpg,Весы кухонные SMEG KSF01WHWW белые,KSF01WHWW,22990,RUB,Нет,SMEG,Бытовая техника,Техника для кухни,Весы,https://entero.ru/item/368792,"<p>Кухонные весы <a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/368792""><b class=""b"">Profi SMEG KSF01WHWW</b></a> предназначены для взвешивания различных пищевых продуктов, жидкостей, лекарственных препаратов и мелкогабаритных изделий в домашних условиях. Модель оснащена встроенной литий-ионной аккумуляторной батареей, платформой со съемной чашей круглого сечения, электромеханическим управлением, круглой панелью индикации с защитным остеклением, аналоговым циферблатом и светодиодным цифровым дисплеем с белой подсветкой. Корпус выполнен из пластика с глянцевой поверхностью белого цвета, основание – из пластика с поверхностью оттенка полированный хром, чаша и рычаг – из нержавеющей стали.</p>

<p>В комплект поставки входят USB-кабель, инструкция по эксплуатации, гарантийный талон и заводская упаковка.</p>

<p><span style=""color:#ff0000;"">Зарядное устройство не входит в комплект поставки и приобретается отдельно.</span></p>

<p><b>Особенности:</b></p>

<ul>
<li>Включение и выключение с помощью нажимной клавиши</li>
<li>Управление с помощью рычага с шарообразной рукояткой:
<ul>
<li>Функция тарирования</li>
<li>Выбор единиц индикации дисплея</li>
</ul>
</li>
<li>Индикация:
<ul>
<li>Вес в граммах / килограммах или унциях / фунтах на аналоговом циферблате</li>
<li>Вес или объем в граммах или миллилитрах, фунтах / унциях или жидких унциях на дисплее</li>
<li>Коды нестабильного веса и перегрузки на дисплее</li>
<li>Символьная низкого заряда аккумулятора на дисплее</li>
</ul>
</li>
<li>Режим ожидания</li>
<li>Энергосберегающее автоматическое отключение при длительном отсутствии действий в режиме ожидания</li>
<li>Самодиагностика с индикацией кодов нестабильного веса, перегрузки и низкого заряда аккумулятора на дисплее</li>
<li>USB-разъем для подключения зарядного устройства</li>
<li>Стабильная работа в процессе зарядки</li>
<li>Нескользящий силиконовый коврик на платформе</li>
<li>Устойчивая база с нескользящими опорами</li>
<li>Возможность мойки чаши в посудомоечной машине</li>
<li>Компактные габариты для удобства эксплуатации, хранения и транспортировки </li>
<li>Эргономичный винтажный дизайн коллекции в стиле 50-х годов</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Максимальная температура окружающей среды: 60 °С</li>
<li>Параметры аккумуляторной батареи:
<ul>
<li>Емкость: 1200 А⋅ч</li>
<li>Длительность работы при полном заряде: 36 ч</li>
</ul>
</li>
<li>Рекомендуемые параметры зарядного устройства:
<ul>
<li>Выходное напряжение: 5 В</li>
<li>Сила тока: 2 А</li>
</ul>
</li>
<li>Потребляемая мощность в режиме ожидания: 0,0003 кВт</li>
<li>Длительность работы в режиме ожидания до автоматического отключения: 3 мин.</li>
<li>Диапазон / точность взвешивания соответственно единицам измерения:
<ul>
<li>Граммы: от 2 до 5000 / 1 г</li>
<li>Миллилитры: от 2 до 5000 / 1 мл</li>
<li>Фунты / унции: от 0,1 до 11 фунтов / 0,1 унции</li>
<li>Жидкие унции: от 0,1 до 176 / 0,1 жидкой унции</li>
</ul>
</li>
<li>Объем чаши: 1,8 л / 60 унций</li>
<li>Длина USB-кабеля: 600 мм</li>
</ul>",368792,180 мм,250 мм,315 мм,1.59 кг,1,309x276x385 мм,0,https://entero.ru/manuals/487393/%D0%98%D0%BD%D1%81%D1%82%D1%80%D1%83%D0%BA%D1%86%D0%B8%D1%8F%20%D0%BD%D0%B0%20SMEG%20KSF01WHWW.pdf;https://entero.ru/manuals/487404/%D0%A1%D0%BF%D0%B5%D1%86%D0%B8%D1%84%D0%B8%D0%BA%D0%B0%D1%86%D0%B8%D1%8F%20%D0%BD%D0%B0%20SMEG%20KSF01WHWW.pdf,24200,,Италия,Китай,1 г
https://cdn.entero.ru/mp@2x/79/9c/799ccd07530a1ec62c3bdcbfd9141a05.jpg;https://cdn.entero.ru/mp@2x/d7/dd/d7dd718b3d52fae012e862fa8b7e6dfe.jpg;https://cdn.entero.ru/mp@2x/d6/ff/d6ff08d85075db0c4f99a6b271e4dac0.jpg;https://cdn.entero.ru/mp@2x/49/04/4904bec5aa01678bd505f246797fdc92.jpg;https://cdn.entero.ru/mp@2x/cd/a0/cda0817269d1ad2d4c9dc30468fad1ba.jpg;https://cdn.entero.ru/mp@2x/fc/25/fc25f09881f0cbf14b7a76907b9297a3.jpg;https://cdn.entero.ru/mp@2x/d9/45/d945b47b84ba5c709a58021826fdc621.jpg;https://cdn.entero.ru/mp@2x/a3/0a/a30a476b7a0aa0cb0df118b91a749aaa.jpg,Весы кухонные SMEG KSF01RDWW красные,KSF01RDWW,22990,RUB,Нет,SMEG,Бытовая техника,Техника для кухни,Весы,https://entero.ru/item/368793,"<p>Кухонные весы <a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/368793""><b class=""b"">Profi SMEG KSF01RDWW</b></a> предназначены для взвешивания различных пищевых продуктов, жидкостей, лекарственных препаратов и мелкогабаритных изделий в домашних условиях. Модель оснащена встроенной литий-ионной аккумуляторной батареей, платформой со съемной чашей круглого сечения, электромеханическим управлением, круглой панелью индикации с защитным остеклением, аналоговым циферблатом и светодиодным цифровым дисплеем с белой подсветкой. Корпус выполнен из пластика с глянцевой поверхностью красного цвета, основание – из пластика с поверхностью оттенка полированный хром, чаша и рычаг – из нержавеющей стали.</p>

<p>В комплект поставки входят USB-кабель, инструкция по эксплуатации, гарантийный талон и заводская упаковка.</p>

<p><span style=""color:#ff0000;"">Зарядное устройство не входит в комплект поставки и приобретается отдельно.</span></p>

<p><b>Особенности:</b></p>

<ul>
<li>Включение и выключение с помощью нажимной клавиши</li>
<li>Управление с помощью рычага с шарообразной рукояткой:
<ul>
<li>Функция тарирования</li>
<li>Выбор единиц индикации дисплея</li>
</ul>
</li>
<li>Индикация:
<ul>
<li>Вес в граммах / килограммах или унциях / фунтах на аналоговом циферблате</li>
<li>Вес или объем в граммах или миллилитрах, фунтах / унциях или жидких унциях на дисплее</li>
<li>Коды нестабильного веса и перегрузки на дисплее</li>
<li>Символьная низкого заряда аккумулятора на дисплее</li>
</ul>
</li>
<li>Режим ожидания</li>
<li>Энергосберегающее автоматическое отключение при длительном отсутствии действий в режиме ожидания</li>
<li>Самодиагностика с индикацией кодов нестабильного веса, перегрузки и низкого заряда аккумулятора на дисплее</li>
<li>USB-разъем для подключения зарядного устройства</li>
<li>Стабильная работа в процессе зарядки</li>
<li>Нескользящий силиконовый коврик на платформе</li>
<li>Устойчивая база с нескользящими опорами</li>
<li>Возможность мойки чаши в посудомоечной машине</li>
<li>Компактные габариты для удобства эксплуатации, хранения и транспортировки </li>
<li>Эргономичный винтажный дизайн коллекции в стиле 50-х годов</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Максимальная температура окружающей среды: 60 °С</li>
<li>Параметры аккумуляторной батареи:
<ul>
<li>Емкость: 1200 А⋅ч</li>
<li>Длительность работы при полном заряде: 36 ч</li>
</ul>
</li>
<li>Рекомендуемые параметры зарядного устройства:
<ul>
<li>Выходное напряжение: 5 В</li>
<li>Сила тока: 2 А</li>
</ul>
</li>
<li>Потребляемая мощность в режиме ожидания: 0,0003 кВт</li>
<li>Длительность работы в режиме ожидания до автоматического отключения: 3 мин.</li>
<li>Диапазон / точность взвешивания соответственно единицам измерения:
<ul>
<li>Граммы: от 2 до 5000 / 1 г</li>
<li>Миллилитры: от 2 до 5000 / 1 мл</li>
<li>Фунты / унции: от 0,1 до 11 фунтов / 0,1 унции</li>
<li>Жидкие унции: от 0,1 до 176 / 0,1 жидкой унции</li>
</ul>
</li>
<li>Объем чаши: 1,8 л / 60 унций</li>
<li>Длина USB-кабеля: 600 мм</li>
</ul>",368793,180 мм,250 мм,315 мм,1.59 кг,1,309x276x385 мм,0,https://entero.ru/manuals/487394/%D0%98%D0%BD%D1%81%D1%82%D1%80%D1%83%D0%BA%D1%86%D0%B8%D1%8F%20%D0%BD%D0%B0%20SMEG%20KSF01RDWW.pdf;https://entero.ru/manuals/487405/%D0%A1%D0%BF%D0%B5%D1%86%D0%B8%D1%84%D0%B8%D0%BA%D0%B0%D1%86%D0%B8%D1%8F%20%D0%BD%D0%B0%20SMEG%20KSF01RDWW.pdf,24989,,Италия,Китай,1 г
